,TransactionID,DateTime,Date_Key,Branch,Customer_ID,SKU_ID,SKU,Brand,SKU_Category,Qty,NormalPrice,DiscountedPrice,DiscountPercentage,Total_Price,Promo_Category
2296,T199330,2025-10-21 10:35:01,20251021,Semarang,C20047,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
2297,T112796,2025-08-07 19:04:43,20250807,Bandung,C31499,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,3,5000.0,5000.0,0.0,15000.0,No Promo
2298,T102557,2025-07-29 11:06:14,20250729,Jakarta,C73098,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,9500.0,0.05,19000.0,Promo Normal
2299,T190066,2025-10-13 13:01:54,20251013,Surabaya,C19054,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,2,7000.0,5600.0,0.2,11200.0,Promo Bundling
2300,T083837,2025-07-10 16:49:03,20250710,Jakarta,C78476,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
2301,T185496,2025-10-09 19:27:03,20251009,Surabaya,C14968,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,3,7000.0,5600.0,0.2,16800.0,Promo Bundling
2302,T042221,2025-05-26 14:34:21,20250526,Bandung,C80246,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2303,T101225,2025-07-27 11:23:11,20250727,Bandung,C62556,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6650.0,0.05,13300.0,Promo Normal
2304,T135355,2025-08-28 16:28:28,20250828,Jakarta,C39658,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2305,T175752,2025-10-01 10:12:24,20251001,Jakarta,C62341,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,3200.0,0.2,9600.0,Promo Bundling
2306,T089705,2025-07-16 16:59:40,20250716,Jakarta,C39690,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
2307,T149933,2025-09-09 14:08:27,20250909,Semarang,C19091,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,4950.0,0.1,19800.0,Promo Normal
2308,T032947,2025-05-16 19:37:20,20250516,Jakarta,C08134,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,8000.0,0.2,24000.0,Promo Bundling
2309,T201378,2025-10-23 17:09:00,20251023,Surabaya,C29987,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
2310,T161510,2025-09-19 17:53:47,20250919,Jakarta,C03723,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2311,T104521,2025-07-31 17:49:25,20250731,Jakarta,C80191,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,8000.0,0.2,8000.0,Promo Bundling
2312,T096695,2025-07-23 16:27:34,20250723,Jakarta,C69065,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3600.0,0.1,7200.0,Promo Normal
2313,T076579,2025-07-02 09:42:07,20250702,Bandung,C58569,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,6000.0,0.0,12000.0,No Promo
2314,T152120,2025-09-11 14:54:50,20250911,Bandung,C92770,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,2620.0,0.25,2620.0,Promo Seasonal High
2315,T026921,2025-05-08 13:48:41,20250508,Semarang,C45077,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
2316,T127721,2025-08-21 11:37:18,20250821,Surabaya,C20783,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
2317,T112718,2025-08-07 12:36:15,20250807,Bandung,C00700,S001,Richeese Wafer Keju 50g,Richeese,Wafer,4,5800.0,4060.0,0.3,16240.0,Promo Seasonal High
2318,T075437,2025-07-01 09:48:22,20250701,Surabaya,C37484,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,5250.0,0.25,21000.0,Promo Seasonal High
2319,T030362,2025-05-13 20:17:55,20250513,Jakarta,C15642,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5,5800.0,4060.0,0.3,20300.0,Promo Seasonal High
2320,T160957,2025-09-19 16:19:37,20250919,Jakarta,C17421,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,5220.0,0.1,10440.0,Promo Bundling
2321,T063469,2025-06-18 19:39:37,20250618,Bandung,C69758,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,2,4500.0,3600.0,0.2,7200.0,Promo Bundling
2322,T110394,2025-08-05 12:22:36,20250805,Surabaya,C41586,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
2323,T106779,2025-08-02 19:43:29,20250802,Jakarta,C82672,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
2324,T154478,2025-09-13 12:44:38,20250913,Surabaya,C93577,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
2325,T187748,2025-10-11 09:46:54,20251011,Surabaya,C00362,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,3750.0,0.25,7500.0,Promo Seasonal High
2326,T029804,2025-05-12 14:41:37,20250512,Jakarta,C89366,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
2327,T024255,2025-05-05 20:05:27,20250505,Semarang,C15030,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
2328,T180987,2025-10-05 09:03:15,20251005,Surabaya,C68280,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,5600.0,0.2,5600.0,Promo Bundling
2329,T070694,2025-06-26 14:39:44,20250626,Surabaya,C66137,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
2330,T194492,2025-10-17 09:43:01,20251017,Surabaya,C13307,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,3850.0,0.3,15400.0,Promo Seasonal High
2331,T105336,2025-07-31 10:43:12,20250731,Bandung,C23068,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3600.0,0.1,7200.0,Promo Normal
2332,T070822,2025-06-26 11:19:13,20250626,Surabaya,C95620,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,6000.0,0.0,12000.0,No Promo
2333,T113679,2025-08-08 10:06:26,20250808,Surabaya,C29104,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2334,T163561,2025-09-21 15:42:38,20250921,Jakarta,C65319,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,2250.0,0.25,4500.0,Promo Seasonal High
2335,T093378,2025-07-19 14:30:31,20250719,Bandung,C69914,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2336,T119287,2025-08-13 12:52:31,20250813,Bandung,C87816,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
2337,T085852,2025-07-12 11:33:36,20250712,Jakarta,C72314,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
2338,T208056,2025-10-29 14:20:54,20251029,Bandung,C32635,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
2339,T105279,2025-07-31 18:06:56,20250731,Bandung,C24625,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,8000.0,0.2,40000.0,Promo Bundling
2340,T080984,2025-07-07 14:07:06,20250707,Jakarta,C43637,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
2341,T171670,2025-09-27 19:12:19,20250927,Semarang,C01065,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
2342,T190274,2025-10-13 13:40:18,20251013,Semarang,C70686,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
2343,T061625,2025-06-16 19:11:20,20250616,Semarang,C10715,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Bundling
2344,T111038,2025-08-06 16:17:45,20250806,Jakarta,C47932,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3600.0,0.1,3600.0,Promo Normal
2345,T124169,2025-08-18 18:08:34,20250818,Jakarta,C99971,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
2346,T177634,2025-10-02 09:33:46,20251002,Bandung,C21436,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
2347,T186786,2025-10-10 19:33:54,20251010,Bandung,C60012,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,5,7000.0,6300.0,0.1,31500.0,Promo Normal
2348,T192702,2025-10-16 19:24:53,20251016,Jakarta,C64018,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
2349,T065505,2025-06-20 16:59:18,20250620,Semarang,C84994,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,5500.0,0.0,5500.0,No Promo
2350,T175036,2025-09-30 20:37:09,20250930,Surabaya,C74206,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,2800.0,0.3,11200.0,Promo Seasonal High
2351,T047048,2025-06-01 14:43:37,20250601,Jakarta,C64714,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,6000.0,0.0,24000.0,No Promo
2352,T093243,2025-07-19 14:27:25,20250719,Surabaya,C32116,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
2353,T176799,2025-10-02 17:34:55,20251002,Jakarta,C45747,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2250.0,0.25,9000.0,Promo Seasonal High
2354,T092733,2025-07-19 13:54:35,20250719,Jakarta,C97705,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,3750.0,0.25,18750.0,Promo Seasonal High
2355,T022323,2025-05-03 09:28:04,20250503,Bandung,C99073,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
2356,T145135,2025-09-05 11:56:59,20250905,Bandung,C77349,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,4950.0,0.1,9900.0,Promo Normal
2357,T168216,2025-09-25 09:50:49,20250925,Jakarta,C87308,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,7000.0,0.3,28000.0,Promo Seasonal High
2358,T150798,2025-09-10 09:11:35,20250910,Surabaya,C96017,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,2800.0,0.3,8400.0,Promo Seasonal High
2359,T144555,2025-09-05 19:09:09,20250905,Jakarta,C22239,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,4500.0,0.25,4500.0,Promo Seasonal High
2360,T045897,2025-05-31 19:47:21,20250531,Jakarta,C90968,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,8000.0,0.2,8000.0,Promo Bundling
2361,T097428,2025-07-23 20:53:54,20250723,Semarang,C21699,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
2362,T198239,2025-10-20 11:18:32,20251020,Semarang,C77705,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
2363,T202753,2025-10-24 18:51:21,20251024,Semarang,C26104,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
2364,T118109,2025-08-12 17:32:09,20250812,Surabaya,C76165,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2800.0,0.2,2800.0,Promo Bundling
2365,T114248,2025-08-09 16:08:44,20250809,Jakarta,C11922,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
2366,T079448,2025-07-05 14:55:26,20250705,Bandung,C31689,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,7000.0,0.3,7000.0,Promo Seasonal High
2367,T057489,2025-06-12 15:14:31,20250612,Surabaya,C21279,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,2,4500.0,4500.0,0.0,9000.0,No Promo
2368,T060684,2025-06-15 16:57:15,20250615,Semarang,C00498,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3000.0,0.25,6000.0,Promo Seasonal High
2369,T106835,2025-08-02 15:44:20,20250802,Jakarta,C21780,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
2370,T193597,2025-10-16 09:13:56,20251016,Semarang,C66491,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,5600.0,0.2,11200.0,Promo Bundling
2371,T126954,2025-08-20 16:43:13,20250820,Bandung,C79163,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,5,7000.0,5600.0,0.2,28000.0,Promo Bundling
2372,T195580,2025-10-18 19:29:27,20251018,Surabaya,C14016,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,1,5000.0,3500.0,0.3,3500.0,Promo Seasonal High
2373,T124089,2025-08-18 17:07:34,20250818,Jakarta,C83328,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4500.0,0.0,18000.0,No Promo
2374,T094556,2025-07-21 17:42:49,20250721,Jakarta,C89838,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
2375,T104400,2025-07-30 17:56:36,20250730,Semarang,C27621,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,6300.0,0.1,18900.0,Promo Normal
2376,T109227,2025-08-04 14:32:58,20250804,Surabaya,C52529,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
2377,T071200,2025-06-27 18:39:42,20250627,Jakarta,C21706,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
2378,T195978,2025-10-18 18:54:54,20251018,Semarang,C66321,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,2800.0,0.3,5600.0,Promo Seasonal High
2379,T175779,2025-10-01 13:42:27,20251001,Jakarta,C30509,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,3750.0,0.25,18750.0,Promo Seasonal High
2380,T140503,2025-09-01 14:16:25,20250901,Semarang,C42536,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,5250.0,0.25,21000.0,Promo Seasonal High
2381,T203703,2025-10-25 16:55:54,20251025,Bandung,C87993,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
2382,T072156,2025-06-28 18:01:41,20250628,Jakarta,C26089,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4500.0,0.0,4500.0,No Promo
2383,T175310,2025-09-30 19:40:02,20250930,Bandung,C28654,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,5500.0,0.0,11000.0,No Promo
2384,T073416,2025-06-29 20:50:40,20250629,Jakarta,C14293,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,2700.0,0.1,2700.0,Promo Bundling
2385,T089403,2025-07-15 11:06:44,20250715,Surabaya,C05243,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
2386,T138906,2025-08-31 15:56:25,20250831,Surabaya,C27560,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
2387,T169453,2025-09-26 13:25:07,20250926,Jakarta,C31217,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
2388,T155372,2025-09-14 16:30:52,20250914,Surabaya,C96629,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5220.0,0.1,15660.0,Promo Bundling
2389,T064580,2025-06-19 11:53:22,20250619,Semarang,C58391,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Bundling
2390,T092070,2025-07-18 11:13:48,20250718,Surabaya,C49357,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
2391,T134537,2025-08-27 16:34:00,20250827,Surabaya,C70219,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
2392,T021870,2025-05-03 11:43:30,20250503,Jakarta,C12538,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
2393,T070874,2025-06-26 14:44:01,20250626,Bandung,C16209,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
2394,T134546,2025-08-27 14:29:14,20250827,Surabaya,C88922,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,5250.0,0.25,10500.0,Promo Seasonal High
2395,T131345,2025-08-24 12:21:03,20250824,Semarang,C06044,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,3600.0,0.1,18000.0,Promo Normal
2396,T035191,2025-05-18 11:09:39,20250518,Surabaya,C11950,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,4000.0,0.0,20000.0,No Promo
2397,T125494,2025-08-19 13:59:59,20250819,Jakarta,C43537,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
2398,T125322,2025-08-19 16:21:34,20250819,Jakarta,C55535,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
2399,T124582,2025-08-18 16:12:15,20250818,Surabaya,C99894,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
2400,T193418,2025-10-16 11:20:19,20251016,Surabaya,C71484,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
2401,T087613,2025-07-13 10:19:50,20250713,Semarang,C17319,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,4,3500.0,3150.0,0.1,12600.0,Promo Normal
2402,T137707,2025-08-30 14:25:56,20250830,Surabaya,C88870,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,7000.0,0.3,7000.0,Promo Seasonal High
2403,T077583,2025-07-03 14:19:17,20250703,Bandung,C95124,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
2404,T056131,2025-06-11 12:04:49,20250611,Jakarta,C31187,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3000.0,0.25,3000.0,Promo Seasonal High
2405,T026721,2025-05-08 17:19:02,20250508,Surabaya,C77701,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
2406,T064317,2025-06-19 12:07:39,20250619,Surabaya,C49851,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,5500.0,0.0,11000.0,No Promo
2407,T176155,2025-10-01 18:10:34,20251001,Surabaya,C80672,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
2408,T114343,2025-08-09 20:34:43,20250809,Jakarta,C59947,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
2409,T163628,2025-09-21 14:03:20,20250921,Jakarta,C60514,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,2620.0,0.25,7860.0,Promo Seasonal High
2410,T195801,2025-10-18 18:59:01,20251018,Bandung,C17792,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,3,4500.0,4500.0,0.0,13500.0,No Promo
2411,T051022,2025-06-05 14:27:12,20250605,Surabaya,C11248,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,2850.0,0.05,14250.0,Promo Normal
2412,T176551,2025-10-01 12:03:13,20251001,Semarang,C25227,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3200.0,0.2,3200.0,Promo Bundling
2413,T206863,2025-10-28 18:36:11,20251028,Surabaya,C24948,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
2414,T042504,2025-05-27 18:41:36,20250527,Jakarta,C56988,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
2415,T207021,2025-10-28 17:33:36,20251028,Bandung,C43349,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
2416,T071419,2025-06-27 11:17:15,20250627,Jakarta,C57380,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,6000.0,0.0,12000.0,No Promo
2417,T106561,2025-08-01 16:14:18,20250801,Semarang,C30003,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
2418,T177091,2025-10-02 15:26:05,20251002,Jakarta,C60049,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
2419,T105176,2025-07-31 12:08:17,20250731,Surabaya,C65080,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
2420,T109509,2025-08-04 09:53:46,20250804,Bandung,C07547,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
2421,T054864,2025-06-09 10:12:59,20250609,Bandung,C55281,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,5400.0,0.1,5400.0,Promo Bundling
2422,T060364,2025-06-15 20:30:08,20250615,Surabaya,C33698,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,3000.0,0.25,15000.0,Promo Seasonal High
2423,T148165,2025-09-08 10:26:52,20250908,Surabaya,C30003,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,4350.0,0.25,13050.0,Promo Seasonal High
2424,T202445,2025-10-24 12:30:37,20251024,Surabaya,C65029,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
2425,T154861,2025-09-14 11:46:51,20250914,Jakarta,C97577,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,7500.0,0.25,37500.0,Promo Seasonal High
2426,T061053,2025-06-16 11:37:27,20250616,Jakarta,C50484,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,3600.0,0.1,18000.0,Promo Normal
2427,T072824,2025-06-28 11:04:47,20250628,Bandung,C59069,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,5500.0,0.0,5500.0,No Promo
2428,T040869,2025-05-25 12:46:08,20250525,Jakarta,C10534,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,3,5000.0,5000.0,0.0,15000.0,No Promo
2429,T149246,2025-09-09 19:25:50,20250909,Jakarta,C53342,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
2430,T059248,2025-06-14 17:37:51,20250614,Jakarta,C77170,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
2431,T110131,2025-08-05 16:33:57,20250805,Jakarta,C91896,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,4900.0,0.3,19600.0,Promo Seasonal High
2432,T166701,2025-09-23 15:56:50,20250923,Bandung,C36154,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
2433,T189662,2025-10-13 09:48:25,20251013,Jakarta,C99103,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,2800.0,0.3,8400.0,Promo Seasonal High
2434,T022075,2025-05-03 14:11:44,20250503,Surabaya,C68048,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
2435,T152550,2025-09-12 09:00:35,20250912,Jakarta,C51172,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,3,4500.0,4500.0,0.0,13500.0,No Promo
2436,T159635,2025-09-17 11:11:31,20250917,Semarang,C03159,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,4500.0,0.25,9000.0,Promo Seasonal High
2437,T149719,2025-09-09 15:02:32,20250909,Bandung,C75725,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,6300.0,0.1,31500.0,Promo Normal
2438,T065459,2025-06-20 18:55:32,20250620,Semarang,C18747,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
2439,T201758,2025-10-24 17:29:23,20251024,Jakarta,C13715,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
2440,T124663,2025-08-18 15:30:01,20250818,Surabaya,C19043,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,5600.0,0.2,5600.0,Promo Bundling
2441,T032260,2025-05-15 11:19:52,20250515,Jakarta,C89384,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,2800.0,0.2,8400.0,Promo Bundling
2442,T034446,2025-05-17 10:46:15,20250517,Bandung,C84556,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,8000.0,0.2,32000.0,Promo Bundling
2443,T064045,2025-06-19 18:37:33,20250619,Jakarta,C86695,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,5400.0,0.1,5400.0,Promo Bundling
2444,T177859,2025-10-03 16:56:25,20251003,Jakarta,C14165,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
